type,Tau_PT_sum,Tau_PT_dif,Tau_PT_1,Tau_PT_2,Tau_Mass_sum,Tau_Mass_dif,Tau_Mass_1,Tau_Mass_2,Tau_Ener_sum,Tau_Ener_1,Tau_Ener_2,Tau_Eta_dif,Tau_Eta_1,Tau_Eta_2,Tau_Phi_dif,Tau_Phi_1,Tau_Phi_2,Miss_MET,Jet_PT_sum,Jet_PT_dif,Jet_PT_1,Jet_PT_2,Jet_Mass_sum,Jet_Mass_dif,Jet_Mass_1,Jet_Mass_2,Jet_Ener_sum,Jet_Ener_1,Jet_Ener_2,Jet_Eta_dif,Jet_Eta_1,Jet_Eta_2,Jet_Phi_dif,Jet_Phi_1,Jet_Phi_2
0,19.186,2.39928,10.7927,8.39337,3.07475,-0.449435,1.31266,1.76209,44.8866,33.8853,11.0013,-2.559,-1.81009,0.748913,1.48758,2.44143,0.953844,95.0839,103.156,16.2902,59.7232,43.433,11.8102,-2.60624,4.60195,7.2082,210.444,144.411,66.0326,-2.50215,-1.52974,0.972416,-1.70917,0.768889,2.47806
0,41.4023,20.233,30.8176,10.5847,4.38126,4.38126,4.38126,-2.38419e-07,77.0905,65.4868,11.6037,-0.94838,-1.38374,-0.43536,0.310663,0.131377,-0.179286,60.7826,117.869,90.0693,103.969,13.8999,13.1085,8.35836,10.7334,2.37507,340.231,108.034,232.197,3.76776,0.259859,-3.5079,0.047174,-3.04437,-3.09154
0,24.3721,4.14371,14.2579,10.1142,4.28033,-0.581245,1.84954,2.43079,47.3081,23.7927,23.5154,-2.57745,-1.09638,1.48108,4.61395,1.62465,-2.9893,22.6454,39.359,11.673,25.516,13.843,7.95388,3.29651,5.62519,2.32868,68.5823,50.1032,18.479,2.0733,1.28831,-0.784994,-0.83074,-1.49772,-0.666981
0,53.4916,4.49485,28.9932,24.4984,7.24324,7.24324,7.24324,6.7435e-07,85.6529,49.8688,35.7841,-0.198135,-1.12452,-0.926386,2.03129,-0.31409,-2.34538,11.5563,29.8401,5.20613,17.5231,12.317,4.14737,-1.32032,1.41352,2.73384,56.5815,25.8255,30.756,2.49774,0.936564,-1.56118,3.78508,0.652598,-3.13248
0,39.7896,19.3988,29.5942,10.1954,3.27815,-1.83666,0.720743,2.5574,57.8319,35.5812,22.2507,-0.78346,0.625453,1.40891,3.4135,3.01067,-0.402827,36.6917,106.73,7.20363,56.9668,49.7632,15.604,1.10226,8.35314,7.25088,236.865,93.0798,143.785,-2.79,-1.06856,1.72145,1.90226,-0.206913,-2.10917
0,49.6429,19.8637,34.7533,14.8896,10.9969,3.31067,7.1538,3.84312,158.197,142.508,15.6896,-2.29536,-2.08776,0.207596,-0.271584,-0.618059,-0.346476,15.3507,302.968,84.416,193.692,109.276,67.1211,38.4186,52.7698,14.3512,445.088,333.83,111.259,-1.2633,-1.12457,0.138729,-2.79061,-1.9223,0.868308
0,110.171,15.659,62.915,47.256,3.59591,3.35006,3.47299,0.122925,135.794,77.3997,58.3946,-0.0093292,0.664447,0.673776,-4.08618,-1.58182,2.50437,28.0798,81.3054,51.8038,66.5546,14.7508,11.0094,6.00765,8.50852,2.50087,149.325,111.58,37.7457,2.69209,1.10233,-1.58976,1.1546,0.363899,-0.790705
0,42.648,4.79583,23.7219,18.9261,3.53784,-3.53784,-5.84004e-07,3.53784,49.1251,26.0951,23.0301,1.06962,0.443654,-0.625966,3.90117,1.61535,-2.28582,32.075,29.8483,6.89399,18.3712,11.4772,4.85128,0.548396,2.69984,2.15144,53.0899,30.7079,22.382,2.37967,1.0974,-1.28227,-0.519534,-2.82794,-2.3084
0,37.0002,1.54698,19.2736,17.7266,5.16678,2.47788,3.82233,1.34445,40.1237,22.0676,18.0562,0.32273,0.500062,0.177332,2.64223,0.775746,-1.86648,20.8163,52.3289,21.898,37.1134,15.2154,7.052,1.45605,4.25402,2.79797,129.135,102.234,26.9001,2.83541,1.6708,-1.16461,-2.78689,-2.5709,0.215992
0,36.9057,17.6909,27.2983,9.6074,1.68137,-1.5257,0.077835,1.60354,38.1862,27.8331,10.3531,-0.55518,-0.197611,0.357568,-0.407864,0.621545,1.02941,32.7147,26.7654,3.0796,14.9225,11.8429,6.16706,0.343918,3.25549,2.91157,32.1981,15.2827,16.9154,-0.909611,-0.0354876,0.874123,-0.0152071,2.76933,2.78453
0,155.688,9.92874,82.8084,72.8797,14.7121,-2.9222,5.89493,8.81713,174.391,89.3237,85.0674,-0.948275,-0.388269,0.560006,-2.32449,0.436948,2.76144,34.4977,77.8971,56.6281,67.2626,10.6345,8.3512,3.9928,6.172,2.1792,304.881,86.2227,218.658,-4.44604,-0.730125,3.71591,-0.026243,-2.15713,-2.13089
0,33.2525,7.89276,20.5726,12.6799,6.01326,1.15371,3.58349,2.42978,159.536,126.155,33.3811,4.11963,2.49957,-1.62005,2.25922,-0.501464,-2.76068,37.1871,96.576,73.1917,84.8838,11.6921,18.2872,13.9392,16.1132,2.174,149.972,116.182,33.7901,2.54084,0.820022,-1.72082,3.14175,1.00921,-2.13254
0,63.9396,17.6867,40.8132,23.1264,6.24121,-3.89175,1.17473,5.06648,372.365,197.127,175.238,4.97059,2.25708,-2.71351,2.40195,-0.535026,-2.93697,10.1052,51.3486,21.6647,36.5066,14.8419,8.31191,3.24231,5.77711,2.5348,163.574,141.714,21.8607,2.96012,2.03158,-0.928539,0.177468,2.51244,2.33497
0,83.0715,7.68947,45.3805,37.691,15.8531,0.683352,8.26825,7.58489,332.109,191.365,140.744,4.10765,2.11692,-1.99073,1.14679,-1.14279,-2.28958,73.9522,121.937,103.949,112.943,8.99395,23.127,18.7773,20.9522,2.17486,831.239,764.82,66.4191,-5.28745,-2.60003,2.68742,2.18922,1.19483,-0.99439
0,61.0903,33.9838,47.5371,13.5533,5.43878,-0.747245,2.34576,3.09301,170.104,131.68,38.4246,-0.0215366,1.67754,1.69908,1.5668,0.770759,-0.796038,68.8331,63.5979,26.5401,45.069,18.5289,13.6127,6.52599,10.0693,3.54334,105.663,86.4879,19.1753,1.44536,1.26088,-0.184478,0.0660039,-1.2477,-1.3137
0,35.1014,7.08834,21.0949,14.0065,2.5192,-1.08744,0.715878,1.80332,202.681,36.3277,166.353,2.02698,-1.13892,-3.1659,0.995879,2.87056,1.87468,37.1777,89.3818,26.2112,57.7965,31.5853,4.98148,1.36241,3.17194,1.80954,171.301,59.4882,111.813,-2.17184,-0.235275,1.93657,-1.34783,-0.789231,0.558595
0,40.0272,19.1386,29.5829,10.4443,3.91008,-0.186105,1.86199,2.04809,139.234,29.8306,109.403,-2.92653,0.113138,3.03967,1.70565,1.35877,-0.346881,41.4818,27.1242,5.43938,16.2818,10.8424,4.07564,2.98256,3.5291,0.546541,106.727,94.1054,12.622,3.00278,2.43923,-0.56355,-1.94609,-1.91424,0.0318478
0,30.0788,1.4163,15.7476,14.3313,4.26028,-1.02788,1.6162,2.64408,134.603,91.8288,42.7744,-0.693508,-2.4488,-1.75529,1.346,0.244688,-1.10131,78.4045,185.567,0.889069,93.2278,92.3388,33.2064,14.2255,23.716,9.49045,391.431,96.8279,294.604,1.94534,0.118089,-1.82725,-4.11992,-1.238,2.88192
0,29.2656,1.01068,15.1381,14.1274,1.97635,-0.943856,0.516247,1.4601,227.921,15.3438,212.577,3.56436,0.161159,-3.4032,-0.427091,-0.0413258,0.385765,6.30361,42.9213,13.0779,27.9996,14.9217,7.19989,-1.16317,3.01836,4.18153,52.0869,28.2731,23.8138,1.11288,0.0893888,-1.02349,4.20842,1.76206,-2.44636
0,49.302,26.3799,37.8409,11.4611,5.08449,0.163256,2.62387,2.46062,207.732,79.4753,128.257,-4.47841,-1.37237,3.10604,-1.92631,-0.123028,1.80328,5.34755,37.0133,4.15214,20.5827,16.4306,6.36514,0.861095,3.61312,2.75202,178.921,39.6279,139.293,4.09472,1.26782,-2.82689,1.5806,3.10841,1.52781
0,61.151,19.9937,40.5723,20.5787,10.4415,1.55282,5.99715,4.44433,172.945,56.5597,116.386,-1.56438,0.852774,2.41715,3.99085,0.948538,-3.04232,32.9597,27.9371,2.17395,15.0555,12.8816,5.36908,-0.506745,2.43117,2.93791,51.3168,36.8209,14.4959,1.98822,1.54038,-0.447837,-3.0822,-1.79782,1.28438
0,48.7999,30.8342,39.817,8.98288,5.94245,3.43571,4.68908,1.25337,68.3769,51.0018,17.3752,-0.548889,0.726201,1.27509,2.34986,2.86229,0.512426,15.8139,78.0248,5.04595,41.5354,36.4894,10.0307,-3.44347,3.29359,6.73706,234.487,50.7293,183.758,2.94902,0.649971,-2.29905,1.77387,0.509375,-1.2645
0,49.7664,3.25296,26.5097,23.2567,4.40649,4.40649,4.40649,6.7435e-07,110.667,63.7739,46.8928,-0.195724,-1.52205,-1.32633,3.08174,2.45294,-0.628795,15.224,22.0686,0.985384,11.527,10.5416,3.55602,-1.19894,1.17854,2.37748,65.1109,39.5478,25.5631,-3.43224,-1.90355,1.52868,5.97824,2.8812,-3.09705
0,37.0723,13.4426,25.2575,11.8148,3.98881,-1.2933,1.34775,2.64105,280.37,113.072,167.297,1.16292,-2.17927,-3.34219,2.08442,1.37524,-0.70918,38.5817,38.2184,21.0769,29.6477,8.57076,4.79536,0.705702,2.75053,2.04483,63.6989,29.7901,33.9088,2.08218,0.0319617,-2.05021,2.11146,2.14697,0.035509
0,42.6709,18.212,30.4414,12.2294,5.89286,3.3819,4.63738,1.25548,91.9088,39.1818,52.727,-2.86988,-0.729472,2.14041,3.5925,1.39703,-2.19548,17.8467,48.4023,26.0714,37.2369,11.1655,8.1465,4.31441,6.23045,1.91605,107.944,87.7749,20.1691,-2.69118,-1.49946,1.19172,-0.70769,0.108924,0.816613
0,199.496,63.6662,131.581,67.9148,17.382,17.382,17.382,1.3487e-06,234.853,139.529,95.3241,-0.549125,0.321537,0.870662,3.01212,1.14502,-1.8671,40.7482,51.959,12.3948,32.1769,19.7821,6.80977,-1.61435,2.59771,4.21206,156.773,38.3118,118.462,-3.07912,-0.603847,2.47527,-1.94801,-3.03944,-1.09143
0,31.5504,7.20678,19.3786,12.1718,4.79882,-0.901583,1.94862,2.8502,66.2806,53.4788,12.8018,-1.89771,-1.67298,0.224729,-1.60535,0.117459,1.7228,31.6777,209.923,0.837944,105.381,104.543,32.2859,3.87287,18.0794,14.2065,377.054,227.05,150.004,-2.29377,-1.39833,0.895433,-3.1057,-1.13812,1.96758
0,47.598,17.1782,32.3881,15.2099,2.68338,-2.68337,4.26496e-06,2.68338,237.759,155.082,82.677,0.128813,-2.24822,-2.37704,1.34102,2.01524,0.674221,57.0086,63.1076,32.0404,47.574,15.5336,13.8514,5.12436,9.4879,4.36354,288.157,271.27,16.8869,2.74113,2.42558,-0.315553,-1.99495,0.20224,2.19718
0,48.5435,27.8234,38.1835,10.36,3.0539,-1.64917,0.702367,2.35154,83.682,56.4094,27.2726,-0.677083,0.941756,1.61884,-3.15561,-0.641375,2.51424,4.8444,44.3206,3.01643,23.6685,20.6521,9.02352,1.6023,5.31291,3.71061,378.202,30.1943,348.008,4.21746,0.700844,-3.51661,2.49311,2.67179,0.178681
0,71.7577,26.9769,49.3673,22.3904,5.61003,-3.13654,1.23675,4.37328,535.373,72.3843,462.989,-2.79019,0.931396,3.72159,-0.466679,-2.50295,-2.03628,11.2024,57.5274,32.1605,44.8439,12.6835,13.0342,8.02912,10.5317,2.50255,63.4523,46.1208,17.3314,-0.867356,-0.0510058,0.81635,-0.0924386,0.790245,0.882683
0,19.1006,1.22309,10.1619,8.93877,2.32898,2.32898,2.32898,-1.68587e-07,63.0376,49.9944,13.0432,-3.19978,-2.27481,0.924968,-0.690271,-1.61382,-0.923549,9.47424,36.9369,1.99253,19.4647,17.4722,7.11796,-1.16907,2.97444,4.14351,47.6909,20.1091,27.5818,1.223,0.208154,-1.01485,-3.79836,-3.10446,0.693902
0,59.485,21.3684,40.4267,19.0583,11.8103,7.63454,9.72243,2.08789,79.5005,41.6138,37.8868,1.26637,-0.0418362,-1.30821,1.04538,2.24315,1.19777,28.715,43.8382,7.40276,25.6205,18.2177,9.01903,-0.00580406,4.50661,4.51242,272.604,250.242,22.3616,-3.59508,-2.96939,0.625689,-2.08056,-2.39591,-0.315347
0,37.6898,20.5918,29.1408,8.54904,2.69957,-0.540111,1.07973,1.61984,77.2571,34.1333,43.1238,1.72436,-0.576348,-2.30071,1.32565,0.274365,-1.05129,19.0896,52.5424,20.6613,36.6018,15.9406,10.2526,4.34688,7.29976,2.95288,76.1023,59.5617,16.5406,-1.26334,-1.0589,0.204441,-2.45566,-2.88774,-0.432083
0,67.5369,33.1304,50.3336,17.2032,6.00556,-0.151041,2.92726,3.0783,127.545,110.068,17.4774,-1.42886,-1.41824,0.0106226,-1.72247,0.120158,1.84262,56.8403,105.968,24.1184,65.0431,40.9247,13.0009,-7.26081,2.87003,10.1308,163.831,67.1424,96.6891,-1.74836,-0.249676,1.49868,-5.70324,-2.95324,2.75001
0,30.8988,9.0774,19.9881,10.9107,5.58902,0.642248,3.11563,2.47339,374.399,83.574,290.825,1.86733,-2.10841,-3.97574,0.536914,0.454556,-0.0823581,39.112,27.5506,7.10587,17.3282,10.2224,4.11961,-0.68174,1.71893,2.40067,41.1539,28.3141,12.8397,-1.74266,-1.07138,0.671274,3.35676,1.33598,-2.02078
0,71.8797,20.0297,45.9547,25.925,5.11307,-0.842557,2.13526,2.97781,908.278,85.7383,822.54,2.91475,-1.23533,-4.15008,-2.06755,-0.245969,1.82158,20.9349,27.8513,2.95506,15.4032,12.4481,7.0722,-0.181352,3.44543,3.62678,44.723,20.5431,24.1799,2.04378,0.774004,-1.26978,3.87251,2.50655,-1.36596
0,78.9875,18.4877,48.7376,30.2499,6.37217,4.13008,5.25113,1.12104,86.9874,50.5482,36.4392,-0.878902,-0.250491,0.628411,-0.035877,-0.392701,-0.356824,108.866,158.693,97.0354,127.864,30.8288,17.3015,12.0285,14.665,2.6365,768.155,708.886,59.269,-3.66728,-2.39742,1.26986,5.23479,2.14331,-3.09148
0,62.7392,18.5398,40.6395,22.0997,4.15328,4.15328,4.15328,3.37175e-07,63.8731,41.6213,22.2518,-0.0776079,-0.194863,-0.117255,3.68756,2.38094,-1.30663,52.7171,27.5975,2.68554,15.1415,12.456,5.35245,1.54547,3.44896,1.90349,94.7789,77.9578,16.8211,-3.12617,-2.32131,0.804863,-5.31426,-2.61565,2.69862
0,35.477,13.9481,24.7125,10.7644,8.37241,3.28029,5.82635,2.54606,56.9619,25.6621,31.2998,-1.57575,0.15025,1.726,0.0947514,0.312124,0.217373,51.9717,62.3769,18.3905,40.3837,21.9932,13.066,5.16204,9.11404,3.952,674.341,627.339,47.0022,4.82379,3.43507,-1.38872,3.47461,2.76379,-0.710819
0,25.7192,4.25307,14.9861,10.733,4.49361,0.217098,2.35535,2.13826,72.1551,61.1418,11.0133,2.19779,2.08308,-0.114711,-0.388301,1.33588,1.72418,40.3216,26.7993,9.93632,18.3678,8.4315,4.99757,1.44105,3.21931,1.77826,40.9635,21.8929,19.0707,-2.04123,-0.589678,1.45156,0.4113,0.906373,0.495074
0,55.3822,29.0599,42.2211,13.1612,5.76778,1.48161,3.6247,2.14309,86.7272,68.8166,17.9105,-0.253605,-1.0688,-0.815193,-4.54775,-1.41077,3.13698,26.9053,39.4797,19.5348,29.5072,9.97246,5.12766,1.25425,3.19096,1.9367,40.6324,29.683,10.9494,0.414891,0.0159156,-0.398975,3.07124,0.866701,-2.20454
0,41.003,3.18983,22.0964,18.9066,8.21797,2.31116,5.26456,2.95341,590.823,545.069,45.754,-2.36928,-3.89819,-1.52891,-4.50765,-2.75985,1.7478,9.66148,54.5072,20.2335,37.3703,17.1368,7.27387,1.70727,4.49057,2.7833,336.729,179.351,157.378,-5.15769,-2.25026,2.90744,1.96243,0.588194,-1.37423
0,30.0725,7.67192,18.8722,11.2003,5.38384,3.82541,4.60462,0.779216,126.795,115.188,11.6067,-2.23458,-2.49443,-0.25985,-2.83095,-0.407221,2.42373,19.7894,29.8927,13.556,21.7244,8.16833,5.82043,2.7597,4.29006,1.53036,386.549,283.385,103.163,-6.48745,-3.25993,3.22751,0.952473,-0.76788,-1.72035
0,127.592,86.2038,106.898,20.694,3.91728,-2.111,0.903139,3.01414,471.623,448.509,23.1139,1.65327,2.11269,0.459416,-4.46023,-2.25217,2.20806,25.8226,132.542,44.1116,88.327,44.2154,15.1461,5.0107,10.0784,5.06772,995.309,929.98,65.329,3.98287,3.04494,-0.937932,0.0363282,0.834503,0.798174
0,99.9485,70.6531,85.3008,14.6477,5.28035,-2.52825,1.37605,3.9043,324.353,86.9337,237.42,-3.67231,-0.194703,3.4776,-1.27671,1.43253,2.70924,16.0932,121.473,85.3503,103.412,18.0615,14.9122,8.79644,11.8543,3.0579,1053.62,119.273,934.344,-5.17609,-0.536982,4.63911,-3.3771,-1.59444,1.78266
0,129.772,30.2038,79.9878,49.7841,15.2837,11.2338,13.2588,2.02498,244.778,149.963,94.8157,2.49655,1.23682,-1.25973,4.65746,2.75454,-1.90292,17.1671,81.3309,49.924,65.6274,15.7034,12.8803,9.1783,11.0293,1.85101,232.659,216.082,16.5764,2.17129,1.85954,-0.31175,0.342382,0.346042,0.0036606
0,44.52,18.8543,31.6872,12.8328,7.21908,2.18425,4.70166,2.51741,171.602,157.282,14.3198,-1.84426,-2.28452,-0.440259,1.40138,2.97003,1.56865,42.6634,38.4639,19.9252,29.1946,9.26936,7.99559,4.09573,6.04566,1.94993,666.338,583.398,82.9404,-6.56849,-3.68735,2.88114,2.66309,0.320508,-2.34258
0,68.8454,43.8767,56.3611,12.4844,3.51011,-0.82114,1.34449,2.16563,129.737,80.8181,48.9184,-1.14048,0.900634,2.04111,4.36314,2.32422,-2.03891,19.7357,35.2659,5.58023,20.4231,14.8428,6.85274,0.229947,3.54135,3.3114,240.294,223.179,17.1151,-3.58923,-3.08223,0.507001,-1.68524,-0.970592,0.714647
0,106.016,85.8393,95.9278,10.0886,6.17666,2.13751,4.15709,2.01958,409.167,391.523,17.6437,0.934201,2.08418,1.14998,-1.68137,-1.27242,0.408942,87.0049,44.6376,22.9361,33.7869,10.8507,9.02006,3.87105,6.44555,2.57451,221.008,60.4282,160.58,4.56472,1.17829,-3.38644,-4.85444,-2.4355,2.41894
0,45.5155,18.6368,32.0762,13.4394,8.70715,4.76001,6.73358,1.97357,96.5086,36.6202,59.8883,-1.68458,0.489467,2.17405,3.35339,0.876614,-2.47678,48.2102,42.6241,25.1834,33.9038,8.72034,6.40009,2.111,4.25555,2.14454,71.8121,57.2748,14.5373,-2.19711,-1.112,1.08511,4.65529,2.1208,-2.53449
0,60.9421,1.28135,31.1117,29.8304,8.60715,-4.141,2.23307,6.37408,226.185,92.9101,133.275,0.418496,-1.7576,-2.17609,3.60212,3.08755,-0.514578,12.333,48.594,25.817,37.2055,11.3885,4.57153,0.539776,2.55565,2.01588,220.945,55.7689,165.176,4.32636,0.960065,-3.36629,-3.03307,-1.46022,1.57285
0,25.2493,10.1754,17.7124,7.53696,3.37096,-0.545347,1.41281,1.95815,513.134,24.9477,488.187,3.99061,-0.873345,-4.86396,-0.520105,1.8731,2.3932,67.1031,62.2579,41.9703,52.1141,10.1438,8.21424,3.08248,5.64836,2.56588,78.8804,68.3242,10.5562,-0.901647,-0.764284,0.137363,4.15931,2.37447,-1.78484
0,67.4821,27.0261,47.2541,20.228,9.77807,5.25828,7.51817,2.2599,308.823,234.442,74.3814,0.308193,2.28397,1.97578,0.476106,0.703122,0.227016,89.7521,63.6951,15.0497,39.3724,24.3227,14.4634,2.18779,8.32557,6.13779,129.159,52.8087,76.3505,2.59252,0.78526,-1.80726,-2.04127,-0.230716,1.81055
0,67.2741,36.9656,52.1199,15.1542,6.9081,-1.90519,2.50146,4.40665,289.83,204.704,85.1256,-4.45409,-2.04447,2.40961,-1.09413,-1.27991,-0.185776,29.6712,44.2211,20.3177,32.2694,11.9517,6.93957,3.18085,5.06021,1.87936,61.8824,47.1646,14.7178,-1.57296,-0.919285,0.653673,5.25878,2.92174,-2.33704
0,45.4996,21.5219,33.5107,11.9889,3.90336,-0.375742,1.76381,2.13955,91.5159,77.3101,14.2059,2.05559,1.47814,-0.577445,2.02197,0.677602,-1.34437,10.0694,148.438,58.514,103.476,44.9618,16.0765,-2.70808,6.68421,9.39229,165.713,119.778,45.9347,0.561574,0.55111,-0.0104647,3.89038,2.98189,-0.908496
0,81.4383,27.7079,54.5731,26.8652,12.1402,7.39389,9.76703,2.37314,186.028,85.9826,100.045,0.970389,-1.01872,-1.98911,-3.59677,-3.03565,0.561122,61.6044,95.0853,75.421,85.2531,9.83217,15.3483,10.6275,12.9879,2.36036,203.171,184.752,18.4194,2.63642,1.40567,-1.23075,2.73625,0.519922,-2.21632
0,46.9599,30.8596,38.9098,8.05015,5.71397,3.62601,4.66999,1.04398,267.728,170.653,97.0753,5.33906,2.15789,-3.18116,-0.362113,0.716448,1.07856,62.6121,24.817,2.51758,13.6673,11.1497,4.56225,-1.18132,1.69047,2.87179,148.044,66.7906,81.2537,-4.94268,-2.26874,2.67394,-1.51217,1.08493,2.5971
0,58.4403,15.7412,37.0907,21.3496,5.29332,-1.49557,1.89887,3.39444,144.106,116.446,27.6598,1.07161,1.81068,0.73907,0.515295,2.24255,1.72725,75.0047,65.401,22.8101,44.1055,21.2954,8.61588,-0.236723,4.18958,4.4263,312.36,98.7879,213.572,4.44041,1.4445,-2.99592,3.58368,1.703,-1.88068
0,55.9672,10.3185,33.1429,22.8243,7.83088,6.49951,7.16519,0.665684,102.511,39.0121,63.4988,1.12891,-0.553387,-1.6823,1.14246,-0.504014,-1.64648,55.6022,172.256,139.262,155.759,16.4972,39.8914,35.2477,37.5696,2.32186,1097.4,1080.74,16.6617,2.63947,2.6244,-0.015078,-3.59085,-2.25386,1.337
0,22.4891,3.00882,12.749,9.74014,1.88244,-0.906913,0.487764,1.39468,24.5647,14.4228,10.1419,-0.755529,-0.505755,0.249774,-0.318053,-1.05422,-0.736169,26.1494,41.0851,9.20475,25.1449,15.9402,6.34895,-0.843501,2.75273,3.59623,298.33,268.879,29.4513,-4.27569,-3.06051,1.21519,4.73651,1.78921,-2.9473
0,31.6066,0.37269,15.9896,15.6169,4.14543,-1.40498,1.37023,2.7752,336.036,35.5394,300.496,5.08558,1.43607,-3.64951,3.59653,1.33454,-2.26199,67.373,142.283,37.6937,89.9881,52.2944,16.2486,0.421748,8.33516,7.91341,194.839,138.413,56.4265,1.36104,0.993378,-0.367659,-2.25619,-1.97526,0.280928
0,55.5325,27.8727,41.7026,13.8299,3.93117,-2.27441,0.82838,3.10279,216.743,195.875,20.8676,1.27319,2.22852,0.95533,3.08993,2.0319,-1.05803,87.8506,120.758,19.0229,69.8906,50.8676,20.3543,-6.81444,6.76995,13.5844,325.691,188.357,137.334,-3.29234,-1.64751,1.64483,-1.08871,-1.56383,-0.475119
0,34.3932,17.0588,25.726,8.66721,2.9095,-1.04822,0.930638,1.97886,360.219,31.6368,328.582,4.99298,0.664782,-4.3282,-1.53245,0.602054,2.1345,13.5255,21.2576,3.37994,12.3188,8.93885,2.52388,0.783239,1.65356,0.870321,206.007,169.751,36.256,5.39248,3.31499,-2.07749,1.29873,-0.875192,-2.17392
0,48.2246,28.7408,38.4827,9.74194,1.46733,-1.46732,1.90735e-06,1.46733,158.981,146.872,12.1084,2.68596,2.01488,-0.671082,-2.81655,-2.16243,0.654126,55.8378,74.1227,47.4858,60.8042,13.3185,14.8677,10.0294,12.4486,2.41917,314.162,146.984,167.179,4.74739,1.52603,-3.22136,-1.7859,-1.15257,0.633324
0,33.1585,12.1411,22.6498,10.5087,2.96344,-2.42125,0.271096,2.69234,146.593,122.187,24.4057,-3.84887,-2.36984,1.47902,-4.56868,-2.4412,2.12747,49.0238,77.9915,50.991,64.4912,13.5003,10.0931,3.65372,6.87341,3.21969,265.575,251.634,13.941,-2.13455,-2.03737,0.0971842,1.94511,-0.950502,-2.89561
0,53.4899,7.86687,30.6784,22.8115,3.79086,-2.30339,0.743738,3.04712,213.888,92.923,120.965,-4.12494,-1.77289,2.35205,-0.496649,-0.534647,-0.0379981,16.1028,83.3057,61.0251,72.1654,11.1403,9.29144,4.23207,6.76175,2.52968,178.157,91.5339,86.6227,-3.45227,-0.712726,2.73955,1.69589,0.930148,-0.765742
0,91.7936,42.3948,67.0942,24.6994,13.9701,10.4295,12.1998,1.77027,100.264,73.9581,26.3056,-0.0625883,-0.414642,-0.352054,-2.37902,-1.36837,1.01065,45.5187,48.7717,19.8849,34.3283,14.4434,4.39933,-0.30372,2.0478,2.35152,73.6317,55.0694,18.5623,1.7748,1.04944,-0.725367,3.16691,1.22409,-1.94282
0,38.6913,12.0962,25.3938,13.2976,7.01187,2.81451,4.91319,2.09868,82.9796,65.5802,17.3994,-2.3542,-1.59908,0.755121,-0.938759,1.20181,2.14057,25.5567,262.743,83.4808,173.112,89.6313,27.6037,-0.728765,13.4375,14.1662,298.445,207.602,90.8436,0.664847,0.617393,-0.0474539,-3.19771,-1.6147,1.58301
0,108.086,35.7964,71.9414,36.1449,8.00996,-1.61607,3.19695,4.81301,330.775,220.729,110.046,3.5638,1.78644,-1.77736,2.12196,-1.00731,-3.12928,27.5182,38.546,4.29025,21.4181,17.1279,9.51148,0.500587,5.00603,4.50545,275.538,225.072,50.4656,4.78216,3.04281,-1.73935,1.54216,2.634,1.09184
0,43.467,13.7303,28.5987,14.8683,5.30549,-2.41906,1.44321,3.86227,135.486,117.509,17.977,-1.49837,-2.09107,-0.592696,3.40604,1.93782,-1.46822,11.3688,22.4107,0.789496,11.6001,10.8106,5.46504,-0.336488,2.56428,2.90076,651.742,75.6275,576.114,-7.23027,-2.56144,4.66883,1.83727,-0.119533,-1.95681
0,36.3434,0.115263,18.2293,18.1141,4.76701,2.741,3.75401,1.013,104.048,19.9786,84.0698,1.82767,-0.388548,-2.21622,-1.40333,-3.11519,-1.71186,30.0987,72.8433,16.3874,44.6154,28.2279,9.9479,1.72846,5.83818,4.10972,104.465,48.9862,55.4793,-1.71502,-0.421472,1.29355,1.6742,1.82403,0.149829
0,26.7531,8.39284,17.573,9.18011,3.63452,-0.748491,1.44301,2.1915,65.9682,55.2793,10.6889,-1.29009,-1.81255,-0.522461,-0.990846,0.948768,1.93961,25.6219,36.2784,3.50269,19.8906,16.3879,6.46672,0.315584,3.39115,3.07557,175.272,20.6116,154.66,-3.1448,-0.209981,2.93482,2.09654,0.915376,-1.18117
0,45.387,28.7505,37.0688,8.31826,2.32499,-0.185698,1.06965,1.25534,104.63,37.8863,66.7438,2.56378,-0.207695,-2.77147,1.34032,0.236663,-1.10365,138.876,114.631,22.2287,68.4298,46.2011,14.8224,1.19976,8.01108,6.81132,266.654,94.5457,172.108,2.83172,0.842793,-1.98893,0.574274,1.28716,0.712881
0,49.3073,28.0795,38.6934,10.6139,3.42403,-0.976102,1.22396,2.20007,183.705,168.175,15.5306,-1.23412,-2.14895,-0.914836,1.82235,-0.893359,-2.71571,41.6741,46.9176,18.8191,32.8683,14.0492,10.2513,3.52766,6.88946,3.3618,168.262,33.7122,134.55,-3.03917,-0.0897126,2.94946,-2.35111,-2.34002,0.0110896
0,46.6313,5.90856,26.27,20.3614,3.53218,-0.450123,1.54103,1.99115,95.0026,26.3471,68.6555,1.93483,0.0494115,-1.88541,-2.30735,-2.74029,-0.432938,14.1961,29.6495,2.32699,15.9883,13.6613,5.19054,1.30441,3.24747,1.94306,31.1092,17.3039,13.8053,-0.384297,-0.353286,0.0310118,0.847397,2.25626,1.40886
